goodG2B1<duplicate>22,0,42,12,3,8,7,9,0,0,1,1,0,0,0,0,0,0,1,2,0,5,2,false,5,8,false,0.2857142857142857,1.0
goodG2B2<duplicate>22,0,38,11,2,8,6,8,0,0,1,1,0,0,0,0,0,0,1,2,0,5,2,false,5,8,false,0.2894736842105263,1.0
CWE426_Untrusted_Search_Path__char_system_11_bad,1,36,12,2,7,6,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.3333333333333333,0.5
goodG2B1<duplicate>23,0,41,13,3,7,7,9,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.3170731707317073,0.5
goodG2B2<duplicate>23,0,37,12,2,7,6,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.32432432432432434,0.5
CWE426_Untrusted_Search_Path__char_system_12_bad,1,43,14,3,8,7,9,0,0,2,1,0,0,0,0,0,0,1,1,0,5,3,false,5,8,false,0.32558139534883723,0.3333333333333333
goodG2B<duplicate>23,0,44,14,3,8,7,9,0,0,2,1,0,0,0,0,0,0,1,1,0,5,3,false,5,8,false,0.3181818181818182,0.3333333333333333
CWE426_Untrusted_Search_Path__char_system_13_bad,1,39,12,2,8,7,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,8,false,0.3076923076923077,0.5
goodG2B1<duplicate>24,0,44,13,3,8,8,9,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,8,false,0.29545454545454547,0.5
goodG2B2<duplicate>24,0,40,12,2,8,7,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,8,false,0.3,0.5
CWE426_Untrusted_Search_Path__char_system_14_bad,1,39,12,2,8,7,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,8,false,0.3076923076923077,0.5
goodG2B1<duplicate>25,0,44,13,3,8,8,9,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,8,false,0.29545454545454547,0.5
goodG2B2<duplicate>25,0,40,12,2,8,7,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,8,false,0.3,0.5
CWE426_Untrusted_Search_Path__char_system_15_bad,1,43,12,4,7,9,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.27906976744186046,0.5
goodG2B1<duplicate>26,0,44,12,4,7,9,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.2727272727272727,0.5
goodG2B2<duplicate>26,0,44,12,4,7,9,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.2727272727272727,0.5
CWE426_Untrusted_Search_Path__char_system_16_bad,1,37,11,3,7,7,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.2972972972972973,0.5
goodG2B<duplicate>24,0,38,11,3,7,7,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.2894736842105263,0.5
CWE426_Untrusted_Search_Path__char_system_17_bad,1,44,14,2,10,8,8,0,0,1,1,0,0,0,0,0,0,1,2,0,5,2,false,7,10,false,0.3181818181818182,1.0
goodG2B<duplicate>25,0,45,14,2,10,8,8,0,0,1,1,0,0,0,0,0,0,1,2,0,5,2,false,7,10,false,0.3111111111111111,1.0
CWE426_Untrusted_Search_Path__char_system_18_bad,1,35,11,2,7,6,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.3142857142857143,0.5
goodG2B<duplicate>26,0,36,11,2,7,6,8,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,5,7,false,0.3055555555555556,0.5
CWE426_Untrusted_Search_Path__char_system_21_bad,1,36,12,1,9,6,8,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,false,8,9,false,0.3333333333333333,1.0
goodG2B1Source<duplicate>0,0,21,3,2,3,2,9,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,false,0,3,false,0.14285714285714285,1.0
goodG2B1<duplicate>27,0,37,12,1,9,6,8,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,false,8,9,false,0.32432432432432434,1.0
goodG2B2Source<duplicate>0,0,17,2,1,3,1,8,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,false,0,3,false,0.11764705882352941,1.0
goodG2B2<duplicate>27,0,37,12,1,9,6,8,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,false,8,9,false,0.32432432432432434,1.0
CWE426_Untrusted_Search_Path__char_system_22_bad,1,36,12,1,9,6,8,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,false,8,9,false,0.3333333333333333,1.0
goodG2B1<duplicate>28,0,37,12,1,9,6,8,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,false,8,9,false,0.32432432432432434,1.0
goodG2B2<duplicate>28,0,37,12,1,9,6,8,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,false,8,9,false,0.32432432432432434,1.0
CWE426_Untrusted_Search_Path__char_system_31_bad,1,42,13,1,11,6,9,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,9,11,false,0.30952380952380953,0.5
goodG2B<duplicate>27,0,43,13,1,11,6,9,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,9,11,false,0.3023255813953488,0.5
CWE426_Untrusted_Search_Path__char_system_32_bad,1,59,21,1,17,6,9,0,0,1,1,0,0,4,0,0,0,1,1,0,5,2,false,15,17,false,0.3559322033898305,0.5
goodG2B<duplicate>28,0,60,21,1,17,6,9,0,0,1,1,0,0,4,0,0,0,1,1,0,5,2,false,15,17,false,0.35,0.5
CWE426_Untrusted_Search_Path__char_system_34_bad,1,46,15,1,11,6,9,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,9,11,false,0.32608695652173914,0.5
goodG2B<duplicate>29,0,47,15,1,11,6,9,0,0,1,1,0,0,0,0,0,0,1,1,0,5,2,false,9,11,false,0.3191489361702128,0.5
CWE426_Untrusted_Search_Path__char_system_41_bad,1,23,7,0,7,3,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.30434782608695654,0.0
goodG2B<duplicate>30,0,24,7,0,7,3,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.2916666666666667,0.0
CWE426_Untrusted_Search_Path__char_system_42_bad,1,32,11,1,8,5,8,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,false,7,8,false,0.34375,1.0
goodG2BSource<duplicate>0,0,13,2,0,2,1,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,false,0,2,false,0.15384615384615385,0.0
goodG2B<duplicate>31,0,33,11,1,8,5,8,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,false,7,8,false,0.3333333333333333,1.0
CWE426_Untrusted_Search_Path__char_system_44_bad,1,28,8,0,9,3,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,6,9,false,0.2857142857142857,0.0
goodG2BSink<duplicate>1,0,18,5,1,1,3,8,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,false,0,1,false,0.2777777777777778,1.0
