goodG2B2<duplicate>4,0,40,12,3,9,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.3,0.0
CWE415_Double_Free__malloc_free_char_08_bad,1,36,13,3,8,2,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3611111111111111,0.0
goodB2G1<duplicate>5,0,39,13,4,7,3,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3333333333333333,0.0
goodB2G2<duplicate>5,0,35,12,3,7,2,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.34285714285714286,0.0
goodG2B1<duplicate>5,0,39,13,4,7,3,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3333333333333333,0.0
goodG2B2<duplicate>5,0,35,12,3,7,2,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.34285714285714286,0.0
CWE415_Double_Free__malloc_free_char_09_bad,1,37,11,3,10,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,10,false,0.2972972972972973,0.0
goodB2G1<duplicate>6,0,41,11,4,9,3,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2682926829268293,0.0
goodB2G2<duplicate>6,0,36,10,3,9,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2777777777777778,0.0
goodG2B1<duplicate>6,0,41,11,4,9,3,11,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2682926829268293,0.0
goodG2B2<duplicate>6,0,36,10,3,9,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2777777777777778,0.0
CWE415_Double_Free__malloc_free_char_10_bad,1,37,11,3,10,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,10,false,0.2972972972972973,0.0
goodB2G1<duplicate>7,0,41,11,4,9,3,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2682926829268293,0.0
goodB2G2<duplicate>7,0,36,10,3,9,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2777777777777778,0.0
goodG2B1<duplicate>7,0,41,11,4,9,3,11,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2682926829268293,0.0
goodG2B2<duplicate>7,0,36,10,3,9,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2777777777777778,0.0
CWE415_Double_Free__malloc_free_char_11_bad,1,36,13,3,8,2,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3611111111111111,0.0
goodB2G1<duplicate>8,0,39,13,4,7,3,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3333333333333333,0.0
goodB2G2<duplicate>8,0,35,12,3,7,2,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.34285714285714286,0.0
goodG2B1<duplicate>8,0,39,13,4,7,3,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3333333333333333,0.0
goodG2B2<duplicate>8,0,35,12,3,7,2,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.34285714285714286,0.0
CWE415_Double_Free__malloc_free_char_12_bad,1,57,21,6,12,4,11,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,false,6,12,false,0.3684210526315789,0.0
goodB2G<duplicate>0,0,58,21,6,12,4,11,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,false,6,12,false,0.3620689655172414,0.0
goodG2B<duplicate>0,0,58,21,6,12,4,11,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,false,6,12,false,0.3620689655172414,0.0
CWE415_Double_Free__malloc_free_char_13_bad,1,41,13,3,10,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,10,false,0.3170731707317073,0.0
goodB2G1<duplicate>9,0,44,13,4,9,5,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.29545454545454547,0.0
goodB2G2<duplicate>9,0,40,12,3,9,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.3,0.0
goodG2B1<duplicate>9,0,44,13,4,9,5,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.29545454545454547,0.0
goodG2B2<duplicate>9,0,40,12,3,9,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.3,0.0
CWE415_Double_Free__malloc_free_char_14_bad,1,41,13,3,10,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,10,false,0.3170731707317073,0.0
goodB2G1<duplicate>10,0,44,13,4,9,5,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.29545454545454547,0.0
goodB2G2<duplicate>10,0,40,12,3,9,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.3,0.0
goodG2B1<duplicate>10,0,44,13,4,9,5,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.29545454545454547,0.0
goodG2B2<duplicate>10,0,40,12,3,9,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,9,false,0.3,0.0
CWE415_Double_Free__malloc_free_char_15_bad,1,50,13,7,8,8,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.26,0.0
goodB2G1<duplicate>11,0,49,12,7,7,8,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.24489795918367346,0.0
goodB2G2<duplicate>11,0,49,12,7,7,8,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.24489795918367346,0.0
goodG2B1<duplicate>11,0,49,12,7,7,8,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.24489795918367346,0.0
goodG2B2<duplicate>11,0,49,12,7,7,8,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.24489795918367346,0.0
CWE415_Double_Free__malloc_free_char_16_bad,1,38,11,5,8,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.2894736842105263,0.0
goodB2G<duplicate>1,0,37,10,5,7,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.2702702702702703,0.0
goodG2B<duplicate>1,0,37,10,5,7,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.2702702702702703,0.0
CWE415_Double_Free__malloc_free_char_17_bad,1,52,17,3,14,6,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,8,14,false,0.3269230769230769,0.0
goodB2G<duplicate>2,0,51,16,3,13,6,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,8,13,false,0.3137254901960784,0.0
goodG2B<duplicate>2,0,51,16,3,13,6,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,8,13,false,0.3137254901960784,0.0
CWE415_Double_Free__malloc_free_char_18_bad,1,34,11,3,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3235294117647059,0.0
goodB2G<duplicate>3,0,33,10,3,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.30303030303030304,0.0
goodG2B<duplicate>3,0,33,10,3,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.30303030303030304,0.0
CWE415_Double_Free__malloc_free_char_21_bad,1,34,12,1,9,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,9,false,0.35294117647058826,0.0
goodB2G1Sink,0,14,1,2,1,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,false,0,1,false,0.07142857142857142,0.0
goodB2G1<duplicate>12,0,35,12,1,9,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,9,false,0.34285714285714286,0.0
goodB2G2<duplicate>12,0,35,12,1,9,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,9,false,0.34285714285714286,0.0
goodG2BSink,0,12,1,1,2,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,false,0,2,false,0.08333333333333333,0.0
goodG2B<duplicate>4,0,33,11,1,8,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,8,false,0.3333333333333333,0.0
CWE415_Double_Free__malloc_free_char_22_bad,1,34,12,1,9,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,9,false,0.35294117647058826,0.0
goodB2G1<duplicate>13,0,35,12,1,9,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,9,false,0.34285714285714286,0.0
goodB2G2<duplicate>13,0,35,12,1,9,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,9,false,0.34285714285714286,0.0
goodG2B<duplicate>5,0,33,11,1,8,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,8,false,0.3333333333333333,0.0
CWE415_Double_Free__malloc_free_char_31_bad,1,39,13,1,12,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,8,12,false,0.3333333333333333,0.0
goodG2B<duplicate>6,0,38,12,1,11,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,8,11,false,0.3157894736842105,0.0
goodB2G<duplicate>4,0,38,12,1,11,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,8,11,false,0.3157894736842105,0.0
CWE415_Double_Free__malloc_free_char_32_bad,1,56,21,1,18,2,9,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,false,14,18,false,0.375,0.0
goodG2B<duplicate>7,0,55,20,1,17,2,9,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,false,14,17,false,0.36363636363636365,0.0
goodB2G<duplicate>5,0,55,20,1,17,2,9,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,false,14,17,false,0.36363636363636365,0.0
CWE415_Double_Free__malloc_free_char_34_bad,1,43,15,1,12,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,8,12,false,0.3488372093023256,0.0
goodG2B<duplicate>8,0,42,14,1,11,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,8,11,false,0.3333333333333333,0.0
goodB2G<duplicate>6,0,42,14,1,11,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,8,11,false,0.3333333333333333,0.0
CWE415_Double_Free__malloc_free_char_41_bad,1,30,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.36666666666666664,0.0
goodG2BSink<duplicate>0,0,8,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,0,1,false,0.125,0.0
goodG2B<duplicate>9,0,29,10,1,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3448275862068966,0.0
goodB2G<duplicate>7,0,31,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3548387096774194,0.0
CWE415_Double_Free__malloc_free_char_42_bad,1,14,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,4,5,false,0.2857142857142857,0.0
goodG2BSource,0,27,8,1,5,2,8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,false,2,5,false,0.2962962962962963,0.0
goodG2B<duplicate>10,0,15,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,4,5,false,0.26666666666666666,0.0
goodB2GSource,0,29,9,1,6,2,8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,false,2,6,false,0.3103448275862069,0.0
goodB2G<duplicate>8,0,13,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,4,4,false,0.23076923076923078,0.0
CWE415_Double_Free__malloc_free_char_44_bad,1,35,12,1,10,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,10,false,0.34285714285714286,0.0
goodG2BSink<duplicate>1,0,8,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,0,1,false,0.125,0.0
goodG2B<duplicate>11,0,34,11,1,9,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,9,false,0.3235294117647059,0.0
goodB2G<duplicate>9,0,36,12,1,10,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,10,false,0.3333333333333333,0.0
CWE415_Double_Free__malloc_free_char_45_bad,1,33,12,1,9,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,9,false,0.36363636363636365,0.0
goodG2BSink<duplicate>2,0,11,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,2,3,false,0.18181818181818182,0.0
goodG2B<duplicate>12,0,32,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,8,false,0.34375,0.0
goodB2GSink<duplicate>1,0,9,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,2,2,false,0.1111111111111111,0.0
goodB2G<duplicate>10,0,34,12,1,9,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,9,false,0.35294117647058826,0.0
CWE415_Double_Free__malloc_free_char_51_bad,1,30,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.36666666666666664,0.0
goodG2B<duplicate>13,0,29,10,1,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3448275862068966,0.0
goodB2G<duplicate>11,0,31,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3548387096774194,0.0
CWE415_Double_Free__malloc_free_char_52_bad,1,30,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.36666666666666664,0.0
goodG2B<duplicate>14,0,29,10,1,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3448275862068966,0.0
goodB2G<duplicate>12,0,31,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3548387096774194,0.0
CWE415_Double_Free__malloc_free_char_53_bad,1,30,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.36666666666666664,0.0
goodG2B<duplicate>15,0,29,10,1,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3448275862068966,0.0
goodB2G<duplicate>13,0,31,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3548387096774194,0.0
CWE415_Double_Free__malloc_free_char_54_bad,1,30,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.36666666666666664,0.0
goodG2B<duplicate>16,0,29,10,1,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3448275862068966,0.0
goodB2G<duplicate>14,0,31,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3548387096774194,0.0
CWE415_Double_Free__malloc_free_char_61_bad,1,14,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,4,5,false,0.2857142857142857,0.0
goodG2B<duplicate>17,0,15,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,4,5,false,0.26666666666666666,0.0
goodB2G<duplicate>15,0,13,3,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,4,4,false,0.23076923076923078,0.0
CWE415_Double_Free__malloc_free_char_63_bad,1,31,12,1,8,2,8,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,false,4,8,false,0.3870967741935484,0.0
goodG2B<duplicate>18,0,30,11,1,7,2,8,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,false,4,7,false,0.36666666666666664,0.0
goodB2G<duplicate>16,0,32,12,1,8,2,8,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,false,4,8,false,0.375,0.0
CWE415_Double_Free__malloc_free_char_64_bad,1,31,12,1,8,2,8,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,false,4,8,false,0.3870967741935484,0.0
goodG2B<duplicate>19,0,30,11,1,7,2,8,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,false,4,7,false,0.36666666666666664,0.0
goodB2G<duplicate>17,0,32,12,1,8,2,8,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,false,4,8,false,0.375,0.0
CWE415_Double_Free__malloc_free_char_65_bad,1,35,12,1,10,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,10,false,0.34285714285714286,0.0
goodG2B<duplicate>20,0,34,11,1,9,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,9,false,0.3235294117647059,0.0
goodB2G<duplicate>18,0,36,12,1,10,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,5,10,false,0.3333333333333333,0.0
CWE415_Double_Free__malloc_free_char_66_bad,1,41,15,1,12,4,8,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,false,8,12,false,0.36585365853658536,0.0
goodG2B<duplicate>21,0,40,14,1,11,4,8,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,false,8,11,false,0.35,0.0
goodB2G<duplicate>19,0,42,15,1,12,4,8,0,0,0,0,0,1,0,0,0,0,1,0,1,3,0,false,8,12,false,0.35714285714285715,0.0
CWE415_Double_Free__malloc_free_char_67_bad,1,36,13,1,10,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,10,false,0.3611111111111111,0.0
goodG2B<duplicate>22,0,35,12,1,9,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,9,false,0.34285714285714286,0.0
goodB2G<duplicate>20,0,37,13,1,10,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,10,false,0.35135135135135137,0.0
CWE415_Double_Free__malloc_free_char_68_bad,1,33,12,1,9,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,9,false,0.36363636363636365,0.0
goodG2B<duplicate>23,0,32,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,8,false,0.34375,0.0
goodB2G<duplicate>21,0,34,12,1,9,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,6,9,false,0.35294117647058826,0.0
CWE415_Double_Free__malloc_free_int64_t_01_bad,1,30,11,1,8,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.36666666666666664,0.0
goodG2B<duplicate>24,0,29,10,1,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3448275862068966,0.0
goodB2G<duplicate>22,0,29,10,1,7,2,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3448275862068966,0.0
CWE415_Double_Free__malloc_free_int64_t_02_bad,1,36,11,3,8,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.3055555555555556,0.0
goodB2G1<duplicate>14,0,39,11,4,7,5,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.28205128205128205,0.0
goodB2G2<duplicate>14,0,35,10,3,7,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.2857142857142857,0.0
goodG2B1<duplicate>12,0,39,11,4,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.28205128205128205,0.0
goodG2B2<duplicate>12,0,35,10,3,7,4,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.2857142857142857,0.0
CWE415_Double_Free__malloc_free_int64_t_03_bad,1,40,13,3,8,6,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,8,false,0.325,0.0
goodB2G1<duplicate>15,0,43,13,4,7,7,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3023255813953488,0.0
goodB2G2<duplicate>15,0,39,12,3,7,6,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3076923076923077,0.0
goodG2B1<duplicate>13,0,43,13,4,7,7,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3023255813953488,0.0
goodG2B2<duplicate>13,0,39,12,3,7,6,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,false,4,7,false,0.3076923076923077,0.0
CWE415_Double_Free__malloc_free_int64_t_04_bad,1,37,11,3,10,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,10,false,0.2972972972972973,0.0
goodB2G1<duplicate>16,0,41,11,4,9,3,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2682926829268293,0.0
goodB2G2<duplicate>16,0,36,10,3,9,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2777777777777778,0.0
goodG2B1<duplicate>14,0,41,11,4,9,3,11,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2682926829268293,0.0
goodG2B2<duplicate>14,0,36,10,3,9,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2777777777777778,0.0
CWE415_Double_Free__malloc_free_int64_t_05_bad,1,37,11,3,10,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,10,false,0.2972972972972973,0.0
goodB2G1<duplicate>17,0,41,11,4,9,3,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2682926829268293,0.0
goodB2G2<duplicate>17,0,36,10,3,9,2,10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,false,4,9,false,0.2777777777777778,0.0
