goodG2B2<duplicate>4,0,35,8,2,10,5,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,10,false,0.22857142857142856,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_08_bad,1,186,69,12,46,20,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3709677419354839,0.0
goodB2G1<duplicate>5,0,192,70,13,46,22,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3645833333333333,0.0
goodB2G2<duplicate>5,0,188,69,12,46,21,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3670212765957447,0.0
goodG2B1<duplicate>5,0,34,9,3,8,4,7,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,8,false,0.2647058823529412,0.0
goodG2B2<duplicate>5,0,30,8,2,8,3,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,8,false,0.26666666666666666,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_09_bad,1,187,67,12,48,20,14,1,0,0,0,0,0,6,0,0,0,1,2,0,6,0,false,32,48,false,0.3582887700534759,0.0
goodB2G1<duplicate>6,0,194,68,13,48,22,14,1,0,0,0,0,0,6,0,0,0,1,2,0,6,0,false,32,48,false,0.35051546391752575,0.0
goodB2G2<duplicate>6,0,189,67,12,48,21,14,1,0,0,0,0,0,6,0,0,0,1,2,0,6,0,false,32,48,false,0.3544973544973545,0.0
goodG2B1<duplicate>6,0,36,7,3,10,4,7,0,0,1,0,0,0,0,0,0,0,1,2,0,5,1,false,5,10,false,0.19444444444444445,2.0
goodG2B2<duplicate>6,0,31,6,2,10,3,6,0,0,1,0,0,0,0,0,0,0,1,2,0,5,1,false,5,10,false,0.1935483870967742,2.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_10_bad,1,187,67,12,48,20,14,1,0,0,0,0,0,6,0,0,0,1,2,0,6,0,false,32,48,false,0.3582887700534759,0.0
goodB2G1<duplicate>7,0,194,68,13,48,22,14,1,0,0,0,0,0,6,0,0,0,1,2,0,6,0,false,32,48,false,0.35051546391752575,0.0
goodB2G2<duplicate>7,0,189,67,12,48,21,14,1,0,0,0,0,0,6,0,0,0,1,2,0,6,0,false,32,48,false,0.3544973544973545,0.0
goodG2B1<duplicate>7,0,36,7,3,10,4,7,0,0,1,0,0,0,0,0,0,0,1,2,0,5,1,false,5,10,false,0.19444444444444445,2.0
goodG2B2<duplicate>7,0,31,6,2,10,3,6,0,0,1,0,0,0,0,0,0,0,1,2,0,5,1,false,5,10,false,0.1935483870967742,2.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_11_bad,1,186,69,12,46,20,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3709677419354839,0.0
goodB2G1<duplicate>8,0,192,70,13,46,22,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3645833333333333,0.0
goodB2G2<duplicate>8,0,188,69,12,46,21,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3670212765957447,0.0
goodG2B1<duplicate>8,0,34,9,3,8,4,7,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,8,false,0.2647058823529412,0.0
goodG2B2<duplicate>8,0,30,8,2,8,3,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,8,false,0.26666666666666666,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_12_bad,1,197,71,14,49,22,14,1,0,1,0,0,0,6,0,0,0,1,0,0,6,1,true,32,49,false,0.3604060913705584,0.0
goodB2G<duplicate>0,0,352,132,24,87,40,15,2,0,0,0,0,0,12,0,0,0,1,0,0,7,0,false,59,87,false,0.375,0.0
goodG2B<duplicate>0,0,40,10,4,11,4,7,0,0,2,0,0,0,0,0,0,0,1,0,0,5,2,false,5,11,false,0.25,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_13_bad,1,191,69,12,48,22,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,48,false,0.3612565445026178,0.0
goodB2G1<duplicate>9,0,197,70,13,48,24,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,48,false,0.3553299492385787,0.0
goodB2G2<duplicate>9,0,193,69,12,48,23,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,48,false,0.35751295336787564,0.0
goodG2B1<duplicate>9,0,39,9,3,10,6,7,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,10,false,0.23076923076923078,0.0
goodG2B2<duplicate>9,0,35,8,2,10,5,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,10,false,0.22857142857142856,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_14_bad,1,191,69,12,48,22,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,48,false,0.3612565445026178,0.0
goodB2G1<duplicate>10,0,197,70,13,48,24,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,48,false,0.3553299492385787,0.0
goodB2G2<duplicate>10,0,193,69,12,48,23,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,48,false,0.35751295336787564,0.0
goodG2B1<duplicate>10,0,39,9,3,10,6,7,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,10,false,0.23076923076923078,0.0
goodG2B2<duplicate>10,0,35,8,2,10,5,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,10,false,0.22857142857142856,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_15_bad,1,200,69,16,46,26,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.345,0.0
goodB2G1<duplicate>11,0,202,69,16,46,27,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3415841584158416,0.0
goodB2G2<duplicate>11,0,202,69,16,46,27,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3415841584158416,0.0
goodG2B1<duplicate>11,0,44,8,6,8,9,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,8,false,0.18181818181818182,0.0
goodG2B2<duplicate>11,0,44,8,6,8,9,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,8,false,0.18181818181818182,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_16_bad,1,188,67,14,46,22,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.35638297872340424,0.0
goodB2G<duplicate>1,0,190,67,14,46,23,14,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3526315789473684,0.0
goodG2B<duplicate>1,0,32,6,4,8,5,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,8,false,0.1875,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_17_bad,1,202,73,12,52,24,14,1,0,0,0,0,0,6,0,0,0,1,2,0,6,0,false,36,52,false,0.3613861386138614,0.0
goodB2G<duplicate>2,0,204,73,12,52,25,14,1,0,0,0,0,0,6,0,0,0,1,2,0,6,0,false,36,52,false,0.35784313725490197,0.0
goodG2B<duplicate>2,0,46,12,2,14,7,6,0,0,1,0,0,0,0,0,0,0,1,2,0,5,1,false,9,14,false,0.2608695652173913,2.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_18_bad,1,184,67,12,46,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3641304347826087,0.0
goodB2G<duplicate>3,0,186,67,12,46,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,46,false,0.3602150537634409,0.0
goodG2B<duplicate>3,0,28,6,2,8,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,8,false,0.21428571428571427,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_21_bad,1,182,68,10,46,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,46,false,0.37362637362637363,0.0
goodB2G1Sink,0,19,2,2,3,2,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,false,0,3,false,0.10526315789473684,0.0
goodB2G1<duplicate>12,0,183,68,10,46,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,46,false,0.37158469945355194,0.0
goodB2G2Sink,0,15,1,1,3,1,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,false,0,3,false,0.06666666666666667,0.0
goodB2G2<duplicate>12,0,183,68,10,46,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,46,false,0.37158469945355194,0.0
goodG2BSink,0,14,1,1,3,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,false,0,3,false,0.07142857142857142,0.0
goodG2B<duplicate>4,0,26,7,0,8,4,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,6,8,false,0.2692307692307692,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_22_bad,1,182,68,10,46,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,46,false,0.37362637362637363,0.0
goodB2G1<duplicate>13,0,183,68,10,46,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,46,false,0.37158469945355194,0.0
goodB2G2<duplicate>13,0,183,68,10,46,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,46,false,0.37158469945355194,0.0
goodG2B<duplicate>5,0,26,7,0,8,4,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,6,8,false,0.2692307692307692,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_31_bad,1,189,69,10,50,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,36,50,false,0.36507936507936506,0.0
goodG2B<duplicate>6,0,33,8,0,12,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,9,12,false,0.24242424242424243,0.0
goodB2G<duplicate>4,0,191,69,10,50,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,36,50,false,0.3612565445026178,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_32_bad,1,206,77,10,56,20,13,1,0,0,0,0,0,10,0,0,0,1,0,0,6,0,false,42,56,false,0.3737864077669903,0.0
goodG2B<duplicate>7,0,50,16,0,18,3,6,0,0,1,0,0,0,4,0,0,0,1,0,0,5,1,false,15,18,false,0.32,0.0
goodB2G<duplicate>5,0,208,77,10,56,21,13,1,0,0,0,0,0,10,0,0,0,1,0,0,6,0,false,42,56,false,0.3701923076923077,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_34_bad,1,193,71,10,50,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,36,50,false,0.36787564766839376,0.0
goodG2B<duplicate>8,0,37,10,0,12,3,6,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,9,12,false,0.2702702702702703,0.0
goodB2G<duplicate>6,0,195,71,10,50,21,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,36,50,false,0.3641025641025641,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_41_bad,1,178,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.37640449438202245,0.0
goodG2BSink<duplicate>0,0,10,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,0,2,false,0.1,0.0
goodG2B<duplicate>9,0,22,6,0,7,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.2727272727272727,0.0
goodB2GSink,0,11,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,0,2,false,0.09090909090909091,0.0
goodB2G<duplicate>7,0,179,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3743016759776536,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_42_bad,1,24,7,0,9,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,false,7,9,false,0.2916666666666667,0.0
goodG2BSource,0,11,1,0,2,1,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,false,0,2,false,0.09090909090909091,0.0
goodG2B<duplicate>10,0,25,7,0,9,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,false,7,9,false,0.28,0.0
goodB2GSource,0,168,62,10,40,18,12,1,0,0,0,0,0,6,0,0,1,1,0,0,1,0,false,27,40,false,0.36904761904761907,0.0
goodB2G<duplicate>8,0,26,7,0,9,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,false,7,9,false,0.2692307692307692,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_44_bad,1,183,68,10,47,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,47,false,0.37158469945355194,0.0
goodG2BSink<duplicate>1,0,10,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,0,2,false,0.1,0.0
goodG2B<duplicate>11,0,27,7,0,9,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,6,9,false,0.25925925925925924,0.0
goodB2GSink<duplicate>0,0,11,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,0,2,false,0.09090909090909091,0.0
goodB2G<duplicate>9,0,184,68,10,47,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,47,false,0.3695652173913043,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_45_bad,1,181,68,10,46,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,34,46,false,0.3756906077348066,0.0
goodG2BSink<duplicate>2,0,13,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,2,4,false,0.15384615384615385,0.0
goodG2B<duplicate>12,0,25,7,0,8,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,7,8,false,0.28,0.0
goodB2GSink<duplicate>1,0,14,2,0,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false,2,4,false,0.14285714285714285,0.0
goodB2G<duplicate>10,0,182,68,10,46,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,34,46,false,0.37362637362637363,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_51_bad,1,178,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.37640449438202245,0.0
goodG2B<duplicate>13,0,22,6,0,7,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.2727272727272727,0.0
goodB2G<duplicate>11,0,179,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3743016759776536,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_52_bad,1,178,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.37640449438202245,0.0
goodG2B<duplicate>14,0,22,6,0,7,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.2727272727272727,0.0
goodB2G<duplicate>12,0,179,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3743016759776536,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_53_bad,1,178,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.37640449438202245,0.0
goodG2B<duplicate>15,0,22,6,0,7,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.2727272727272727,0.0
goodB2G<duplicate>13,0,179,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3743016759776536,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_54_bad,1,178,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.37640449438202245,0.0
goodG2B<duplicate>16,0,22,6,0,7,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.2727272727272727,0.0
goodB2G<duplicate>14,0,179,67,10,45,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3743016759776536,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_61_bad,1,24,7,0,9,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,false,7,9,false,0.2916666666666667,0.0
goodG2B<duplicate>17,0,25,7,0,9,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,false,7,9,false,0.28,0.0
goodB2G<duplicate>15,0,26,7,0,9,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,false,7,9,false,0.2692307692307692,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_63_bad,1,179,68,10,45,20,12,1,0,0,0,0,0,8,0,0,0,1,0,0,6,0,false,32,45,false,0.37988826815642457,0.0
goodG2B<duplicate>18,0,23,7,0,7,3,5,0,0,1,0,0,0,2,0,0,0,1,0,0,5,1,false,5,7,false,0.30434782608695654,0.0
goodB2G<duplicate>16,0,180,68,10,45,20,12,1,0,0,0,0,0,8,0,0,0,1,0,0,6,0,false,32,45,false,0.37777777777777777,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_64_bad,1,179,68,10,45,20,12,1,0,0,0,0,0,8,0,0,0,1,0,0,6,0,false,32,45,false,0.37988826815642457,0.0
goodG2B<duplicate>19,0,23,7,0,7,3,5,0,0,1,0,0,0,2,0,0,0,1,0,0,5,1,false,5,7,false,0.30434782608695654,0.0
goodB2G<duplicate>17,0,180,68,10,45,20,12,1,0,0,0,0,0,8,0,0,0,1,0,0,6,0,false,32,45,false,0.37777777777777777,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_65_bad,1,183,68,10,47,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,47,false,0.37158469945355194,0.0
goodG2B<duplicate>20,0,27,7,0,9,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,6,9,false,0.25925925925925924,0.0
goodB2G<duplicate>18,0,184,68,10,47,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,33,47,false,0.3695652173913043,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_66_bad,1,189,71,10,49,22,12,1,0,0,0,0,1,6,0,0,0,1,0,0,7,0,false,36,49,false,0.37566137566137564,0.0
goodG2B<duplicate>21,0,33,10,0,11,5,5,0,0,1,0,0,1,0,0,0,0,1,0,0,6,1,false,9,11,false,0.30303030303030304,0.0
goodB2G<duplicate>19,0,190,71,10,49,22,12,1,0,0,0,0,1,6,0,0,0,1,0,0,7,0,false,36,49,false,0.3736842105263158,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_67_bad,1,184,69,10,47,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,34,47,false,0.375,0.0
goodG2B<duplicate>22,0,28,8,0,9,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,7,9,false,0.2857142857142857,0.0
goodB2G<duplicate>20,0,185,69,10,47,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,34,47,false,0.372972972972973,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_fprintf_68_bad,1,181,68,10,46,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,34,46,false,0.3756906077348066,0.0
goodG2B<duplicate>23,0,25,7,0,8,3,5,0,0,1,0,0,0,0,0,0,0,1,0,0,5,1,false,7,8,false,0.28,0.0
goodB2G<duplicate>21,0,182,68,10,46,20,12,1,0,0,0,0,0,6,0,0,0,1,0,0,6,0,false,34,46,false,0.37362637362637363,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_printf_01_bad,1,178,67,10,45,20,12,1,0,0,0,1,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.37640449438202245,0.0
goodG2B<duplicate>24,0,22,6,0,7,3,5,0,0,1,0,1,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.2727272727272727,0.0
goodB2G<duplicate>22,0,180,67,10,45,21,12,1,0,0,0,1,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.37222222222222223,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_printf_02_bad,1,184,67,12,45,22,14,1,0,0,0,1,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3641304347826087,0.0
goodB2G1<duplicate>14,0,190,68,13,45,24,14,1,0,0,0,1,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.35789473684210527,0.0
goodB2G2<duplicate>14,0,186,67,12,45,23,14,1,0,0,0,1,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3602150537634409,0.0
goodG2B1<duplicate>12,0,32,7,3,7,6,7,0,0,1,0,1,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.21875,0.0
goodG2B2<duplicate>12,0,28,6,2,7,5,6,0,0,1,0,1,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.21428571428571427,0.0
CWE134_Uncontrolled_Format_String__char_connect_socket_printf_03_bad,1,188,69,12,45,24,14,1,0,0,0,1,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3670212765957447,0.0
goodB2G1<duplicate>15,0,194,70,13,45,26,14,1,0,0,0,1,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.36082474226804123,0.0
goodB2G2<duplicate>15,0,190,69,12,45,25,14,1,0,0,0,1,0,6,0,0,0,1,0,0,6,0,false,32,45,false,0.3631578947368421,0.0
goodG2B1<duplicate>13,0,36,9,3,7,8,7,0,0,1,0,1,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.25,0.0
goodG2B2<duplicate>13,0,32,8,2,7,7,6,0,0,1,0,1,0,0,0,0,0,1,0,0,5,1,false,5,7,false,0.25,0.0
